"Latitude","Longitude","Data","Hora","Velocidade","Temperatura","Umidade"
-18.24143,-43.59257,"13/12/2017","15:25:21",11.22,30,45
-18.24143,-43.59257,"13/12/2017","15:25:21",11.22,30,45
-18.24143,-43.59257,"13/12/2017","15:25:21",11.22,30,45
-18.24143,-43.59257,"13/12/2017","15:25:21",11.22,30,45
-18.24143,-43.59257,"13/12/2017","15:25:21",11.22,30,45
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,30,45
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,30,45
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,30,45
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,30,45
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,30,45
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,30,45
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,30,45
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,30,45
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,44
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,43
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,43
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,43
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,43
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,43
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,43
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,43
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,43
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,43
-18.24132,-43.59264,"13/12/2017","15:25:25",10.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24104,-43.59284,"13/12/2017","15:25:31",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24084,-43.593,"13/12/2017","15:25:35",25.24,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24074,-43.59307,"13/12/2017","15:25:38",17.8,31,43
-18.24065,-43.59315,"13/12/2017","15:25:40",26.65,31,43
-18.24065,-43.59315,"13/12/2017","15:25:40",26.65,31,43
-18.24065,-43.59315,"13/12/2017","15:25:40",26.65,31,43
-18.24065,-43.59315,"13/12/2017","15:25:40",26.65,31,43
-18.24065,-43.59315,"13/12/2017","15:25:40",26.65,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24059,-43.59321,"13/12/2017","15:25:41",30.43,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24046,-43.59332,"13/12/2017","15:25:43",34.6,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,42
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.24021,-43.59351,"13/12/2017","15:25:46",39.67,31,43
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,43
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,43
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,43
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,43
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23986,-43.59378,"13/12/2017","15:25:52",39.67,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23981,-43.59382,"13/12/2017","15:25:54",16.56,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.23972,-43.5939,"13/12/2017","15:25:56",26.54,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,43
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.2396,-43.59399,"13/12/2017","15:25:58",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23935,-43.59412,"13/12/2017","15:26:02",30.35,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23916,-43.59398,"13/12/2017","15:26:07",18.45,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
-18.23901,-43.59374,"13/12/2017","15:26:12",20.21,31,42
