"Latitude","Longitude","Data","Hora","Velocidade","Temperatura","Umidade"
"-18.235250","-43.593822","6/11/2017","09:59:32","27.13","27.00","57.00"
"-18.235200","-43.593807","6/11/2017","09:59:33","19.95","27.00","57.00"
"-18.235200","-43.593807","6/11/2017","09:59:33","19.95","27.00","57.00"
"-18.235162","-43.593788","6/11/2017","09:59:34","16.26","27.00","57.00"
"-18.235162","-43.593788","6/11/2017","09:59:34","16.26","27.00","57.00"
"-18.235124","-43.593776","6/11/2017","09:59:35","15.19","27.00","57.00"
"-18.235124","-43.593776","6/11/2017","09:59:35","15.19","27.00","57.00"
"-18.235084","-43.593769","6/11/2017","09:59:36","17.37","28.00","57.00"
"-18.235084","-43.593769","6/11/2017","09:59:36","17.37","28.00","57.00"
"-18.235036","-43.593746","6/11/2017","09:59:37","20.96","28.00","57.00"
"-18.235036","-43.593746","6/11/2017","09:59:37","20.96","28.00","57.00"
"-18.234983","-43.593723","6/11/2017","09:59:38","23.59","28.00","57.00"
"-18.234983","-43.593723","6/11/2017","09:59:38","23.59","27.00","57.00"
"-18.234922","-43.593688","6/11/2017","09:59:39","26.54","27.00","57.00"
"-18.234922","-43.593688","6/11/2017","09:59:39","26.54","27.00","57.00"
"-18.234869","-43.593658","6/11/2017","09:59:40","23.43","27.00","57.00"
"-18.234869","-43.593658","6/11/2017","09:59:40","23.43","27.00","57.00"
"-18.234819","-43.593601","6/11/2017","09:59:41","27.87","27.00","57.00"
"-18.234819","-43.593601","6/11/2017","09:59:41","27.87","27.00","57.00"
"-18.234760","-43.593540","6/11/2017","09:59:42","31.21","27.00","57.00"
"-18.234760","-43.593540","6/11/2017","09:59:42","31.21","27.00","57.00"
"-18.234699","-43.593482","6/11/2017","09:59:43","32.19","27.00","57.00"
"-18.234699","-43.593482","6/11/2017","09:59:43","32.19","27.00","57.00"
"-18.234636","-43.593425","6/11/2017","09:59:44","32.67","27.00","57.00"
"-18.234636","-43.593425","6/11/2017","09:59:44","32.67","27.00","57.00"
"-18.234573","-43.593364","6/11/2017","09:59:45","33.93","28.00","57.00"
"-18.234573","-43.593364","6/11/2017","09:59:45","33.93","28.00","57.00"
"-18.234504","-43.593303","6/11/2017","09:59:46","34.71","28.00","57.00"
"-18.234504","-43.593303","6/11/2017","09:59:46","34.71","28.00","57.00"
"-18.234432","-43.593246","6/11/2017","09:59:47","36.45","28.00","57.00"
"-18.234432","-43.593246","6/11/2017","09:59:47","36.45","27.00","57.00"
"-18.234352","-43.593200","6/11/2017","09:59:48","36.98","27.00","57.00"
"-18.234352","-43.593200","6/11/2017","09:59:48","36.98","27.00","57.00"
"-18.234270","-43.593162","6/11/2017","09:59:49","36.60","27.00","57.00"
"-18.234270","-43.593162","6/11/2017","09:59:49","36.60","28.00","57.00"
"-18.234189","-43.593132","6/11/2017","09:59:50","35.34","28.00","57.00"
"-18.234189","-43.593132","6/11/2017","09:59:50","35.34","28.00","57.00"
"-18.234106","-43.593105","6/11/2017","09:59:51","34.95","28.00","57.00"
"-18.234106","-43.593105","6/11/2017","09:59:51","34.95","28.00","57.00"
"-18.234029","-43.593086","6/11/2017","09:59:52","33.21","28.00","57.00"
"-18.234029","-43.593086","6/11/2017","09:59:52","33.21","28.00","57.00"
"-18.233951","-43.593070","6/11/2017","09:59:53","31.98","28.00","57.00"
"-18.233951","-43.593070","6/11/2017","09:59:53","31.98","28.00","57.00"
"-18.233875","-43.593063","6/11/2017","09:59:54","30.80","28.00","57.00"
"-18.233875","-43.593063","6/11/2017","09:59:54","30.80","28.00","57.00"
"-18.233800","-43.593070","6/11/2017","09:59:55","29.58","28.00","57.00"
"-18.233800","-43.593070","6/11/2017","09:59:55","29.58","28.00","57.00"
"-18.233724","-43.593082","6/11/2017","09:59:56","29.09","28.00","57.00"
"-18.233724","-43.593082","6/11/2017","09:59:56","29.09","28.00","57.00"
"-18.233654","-43.593090","6/11/2017","09:59:57","28.74","28.00","57.00"
"-18.233654","-43.593090","6/11/2017","09:59:57","28.74","28.00","57.00"
"-18.233581","-43.593109","6/11/2017","09:59:58","29.41","28.00","57.00"
"-18.233581","-43.593109","6/11/2017","09:59:58","29.41","28.00","57.00"
"-18.233530","-43.593135","6/11/2017","09:59:59","27.08","28.00","57.00"
"-18.233530","-43.593135","6/11/2017","09:59:59","27.08","28.00","57.00"
"-18.233486","-43.593158","6/11/2017","10:00:00","25.17","28.00","57.00"
"-18.233486","-43.593158","6/11/2017","10:00:00","25.17","28.00","57.00"
"-18.233425","-43.593185","6/11/2017","10:00:01","26.32","28.00","57.00"
"-18.233425","-43.593185","6/11/2017","10:00:01","26.32","28.00","57.00"
"-18.233371","-43.593208","6/11/2017","10:00:02","25.13","28.00","57.00"
"-18.233371","-43.593208","6/11/2017","10:00:02","25.13","28.00","57.00"
"-18.233333","-43.593231","6/11/2017","10:00:03","22.02","28.00","57.00"
"-18.233333","-43.593231","6/11/2017","10:00:03","22.02","28.00","57.00"
"-18.233303","-43.593246","6/11/2017","10:00:04","17.52","28.00","57.00"
"-18.233303","-43.593246","6/11/2017","10:00:04","17.52","28.00","57.00"
"-18.233274","-43.593261","6/11/2017","10:00:05","14.43","28.00","57.00"
"-18.233274","-43.593261","6/11/2017","10:00:05","14.43","28.00","57.00"
"-18.233245","-43.593273","6/11/2017","10:00:06","13.56","28.00","57.00"
"-18.233245","-43.593273","6/11/2017","10:00:06","13.56","28.00","57.00"
"-18.233211","-43.593292","6/11/2017","10:00:07","14.87","28.00","57.00"
"-18.233211","-43.593292","6/11/2017","10:00:07","14.87","28.00","57.00"
"-18.233171","-43.593315","6/11/2017","10:00:08","16.61","28.00","57.00"
"-18.233171","-43.593315","6/11/2017","10:00:08","16.61","28.00","57.00"
"-18.233125","-43.593341","6/11/2017","10:00:09","18.54","28.00","56.00"
"-18.233125","-43.593341","6/11/2017","10:00:09","18.54","28.00","56.00"
"-18.233078","-43.593368","6/11/2017","10:00:10","20.32","28.00","56.00"
"-18.233078","-43.593368","6/11/2017","10:00:10","20.32","28.00","56.00"
"-18.233028","-43.593399","6/11/2017","10:00:11","21.76","28.00","57.00"
"-18.233028","-43.593399","6/11/2017","10:00:11","21.76","28.00","57.00"
"-18.232976","-43.593429","6/11/2017","10:00:12","22.95","28.00","57.00"
"-18.232976","-43.593429","6/11/2017","10:00:12","22.95","28.00","57.00"
"-18.232921","-43.593456","6/11/2017","10:00:13","23.08","28.00","57.00"
"-18.232921","-43.593456","6/11/2017","10:00:13","23.08","28.00","57.00"
"-18.232866","-43.593471","6/11/2017","10:00:14","22.39","28.00","57.00"
"-18.232866","-43.593471","6/11/2017","10:00:14","22.39","28.00","57.00"
"-18.232830","-43.593475","6/11/2017","10:00:15","20.58","28.00","57.00"
"-18.232830","-43.593475","6/11/2017","10:00:15","20.58","28.00","57.00"
"-18.232788","-43.593486","6/11/2017","10:00:16","17.72","28.00","57.00"
"-18.232788","-43.593486","6/11/2017","10:00:16","17.72","28.00","57.00"
"-18.232755","-43.593494","6/11/2017","10:00:17","15.22","28.00","57.00"
"-18.232755","-43.593494","6/11/2017","10:00:17","15.22","28.00","57.00"
"-18.232711","-43.593494","6/11/2017","10:00:18","15.93","28.00","57.00"
"-18.232711","-43.593494","6/11/2017","10:00:18","15.93","28.00","57.00"
"-18.232666","-43.593490","6/11/2017","10:00:19","16.89","28.00","57.00"
"-18.232666","-43.593490","6/11/2017","10:00:19","16.89","28.00","57.00"
"-18.232618","-43.593482","6/11/2017","10:00:20","17.93","28.00","57.00"
"-18.232618","-43.593482","6/11/2017","10:00:20","17.93","28.00","57.00"
"-18.232568","-43.593460","6/11/2017","10:00:21","19.33","28.00","57.00"
"-18.232568","-43.593460","6/11/2017","10:00:21","19.33","28.00","57.00"
"-18.232517","-43.593441","6/11/2017","10:00:22","20.56","28.00","57.00"
"-18.232517","-43.593441","6/11/2017","10:00:22","20.56","28.00","57.00"
"-18.232469","-43.593414","6/11/2017","10:00:23","20.83","28.00","57.00"
"-18.232469","-43.593414","6/11/2017","10:00:23","20.83","28.00","57.00"
"-18.232431","-43.593368","6/11/2017","10:00:24","21.30","28.00","57.00"
"-18.232431","-43.593368","6/11/2017","10:00:24","21.30","28.00","57.00"
"-18.232398","-43.593307","6/11/2017","10:00:25","22.50","28.00","57.00"
"-18.232398","-43.593307","6/11/2017","10:00:25","22.50","28.00","57.00"
"-18.232370","-43.593242","6/11/2017","10:00:26","23.45","28.00","57.00"
"-18.232370","-43.593242","6/11/2017","10:00:26","23.45","28.00","57.00"
"-18.232366","-43.593158","6/11/2017","10:00:27","25.08","28.00","57.00"
"-18.232366","-43.593158","6/11/2017","10:00:27","25.08","28.00","57.00"
"-18.232366","-43.593086","6/11/2017","10:00:28","24.82","28.00","57.00"
"-18.232366","-43.593086","6/11/2017","10:00:28","24.82","28.00","57.00"
"-18.232378","-43.593017","6/11/2017","10:00:29","24.78","28.00","57.00"
"-18.232378","-43.593017","6/11/2017","10:00:29","24.78","28.00","57.00"
"-18.232402","-43.592952","6/11/2017","10:00:30","25.28","28.00","57.00"
"-18.232402","-43.592952","6/11/2017","10:00:30","25.28","28.00","57.00"
"-18.232433","-43.592895","6/11/2017","10:00:31","24.69","28.00","57.00"
"-18.232433","-43.592895","6/11/2017","10:00:31","24.69","28.00","57.00"
"-18.232471","-43.592838","6/11/2017","10:00:32","24.09","28.00","57.00"
"-18.232471","-43.592838","6/11/2017","10:00:32","24.09","28.00","57.00"
"-18.232522","-43.592792","6/11/2017","10:00:33","24.35","28.00","57.00"
"-18.232522","-43.592792","6/11/2017","10:00:33","24.35","28.00","57.00"
"-18.232578","-43.592750","6/11/2017","10:00:34","25.19","28.00","57.00"
"-18.232578","-43.592750","6/11/2017","10:00:34","25.19","28.00","57.00"
"-18.232635","-43.592716","6/11/2017","10:00:35","25.24","28.00","57.00"
"-18.232635","-43.592716","6/11/2017","10:00:35","25.24","28.00","57.00"
"-18.232681","-43.592674","6/11/2017","10:00:36","24.59","28.00","57.00"
"-18.232681","-43.592674","6/11/2017","10:00:36","24.59","28.00","57.00"
"-18.232738","-43.592636","6/11/2017","10:00:37","25.74","28.00","57.00"
"-18.232738","-43.592636","6/11/2017","10:00:37","25.74","28.00","57.00"
"-18.232788","-43.592586","6/11/2017","10:00:38","26.76","28.00","57.00"
"-18.232788","-43.592586","6/11/2017","10:00:38","26.76","28.00","57.00"
"-18.232839","-43.592536","6/11/2017","10:00:39","28.28","28.00","57.00"
"-18.232839","-43.592536","6/11/2017","10:00:39","28.28","28.00","57.00"
"-18.232892","-43.592483","6/11/2017","10:00:40","29.32","28.00","57.00"
"-18.232892","-43.592483","6/11/2017","10:00:40","29.32","28.00","57.00"
"-18.232954","-43.592430","6/11/2017","10:00:41","30.80","28.00","57.00"
"-18.232954","-43.592430","6/11/2017","10:00:41","30.80","28.00","57.00"
"-18.233011","-43.592376","6/11/2017","10:00:42","30.91","28.00","57.00"
"-18.233011","-43.592376","6/11/2017","10:00:42","30.91","28.00","57.00"
"-18.233064","-43.592323","6/11/2017","10:00:43","29.87","28.00","57.00"
"-18.233064","-43.592323","6/11/2017","10:00:43","29.87","28.00","57.00"
"-18.233100","-43.592277","6/11/2017","10:00:44","25.45","28.00","57.00"
"-18.233100","-43.592277","6/11/2017","10:00:44","25.45","28.00","56.00"
"-18.233129","-43.592247","6/11/2017","10:00:45","19.95","28.00","56.00"
"-18.233129","-43.592247","6/11/2017","10:00:45","19.95","28.00","56.00"
"-18.233156","-43.592220","6/11/2017","10:00:46","15.70","28.00","56.00"
"-18.233156","-43.592220","6/11/2017","10:00:46","15.70","28.00","57.00"
"-18.233179","-43.592197","6/11/2017","10:00:47","14.67","28.00","57.00"
"-18.233179","-43.592197","6/11/2017","10:00:47","14.67","28.00","57.00"
"-18.233211","-43.592163","6/11/2017","10:00:48","16.93","28.00","57.00"
"-18.233211","-43.592163","6/11/2017","10:00:48","16.93","28.00","57.00"
"-18.233249","-43.592124","6/11/2017","10:00:49","20.19","28.00","57.00"
"-18.233249","-43.592124","6/11/2017","10:00:49","20.19","28.00","57.00"
"-18.233297","-43.592082","6/11/2017","10:00:50","22.71","28.00","57.00"
"-18.233297","-43.592082","6/11/2017","10:00:50","22.71","28.00","57.00"
"-18.233346","-43.592041","6/11/2017","10:00:51","23.21","28.00","57.00"
"-18.233346","-43.592041","6/11/2017","10:00:51","23.21","28.00","57.00"
"-18.233394","-43.592002","6/11/2017","10:00:52","22.87","28.00","57.00"
"-18.233394","-43.592002","6/11/2017","10:00:52","22.87","28.00","57.00"
"-18.233449","-43.591968","6/11/2017","10:00:53","22.71","28.00","57.00"
"-18.233449","-43.591968","6/11/2017","10:00:53","22.71","28.00","57.00"
"-18.233512","-43.591941","6/11/2017","10:00:54","24.04","28.00","57.00"
"-18.233512","-43.591941","6/11/2017","10:00:54","24.04","28.00","57.00"
"-18.233579","-43.591911","6/11/2017","10:00:55","25.58","28.00","57.00"
"-18.233579","-43.591911","6/11/2017","10:00:55","25.58","28.00","57.00"
"-18.233650","-43.591888","6/11/2017","10:00:56","26.82","28.00","57.00"
"-18.233650","-43.591888","6/11/2017","10:00:56","26.82","28.00","57.00"
"-18.233715","-43.591857","6/11/2017","10:00:57","27.02","28.00","57.00"
"-18.233715","-43.591857","6/11/2017","10:00:57","27.02","28.00","57.00"
"-18.233779","-43.591842","6/11/2017","10:00:58","25.91","28.00","57.00"
"-18.233779","-43.591842","6/11/2017","10:00:58","25.91","28.00","57.00"
"-18.233827","-43.591831","6/11/2017","10:00:59","22.39","28.00","57.00"
"-18.233827","-43.591831","6/11/2017","10:00:59","22.39","28.00","57.00"
"-18.233852","-43.591819","6/11/2017","10:01:00","16.87","28.00","57.00"
"-18.233852","-43.591819","6/11/2017","10:01:00","16.87","28.00","57.00"
"-18.233884","-43.591808","6/11/2017","10:01:01","14.96","28.00","56.00"
"-18.233884","-43.591808","6/11/2017","10:01:01","14.96","28.00","56.00"
"-18.233928","-43.591800","6/11/2017","10:01:02","15.76","28.00","56.00"
"-18.233928","-43.591800","6/11/2017","10:01:02","15.76","28.00","56.00"
"-18.233982","-43.591785","6/11/2017","10:01:03","18.19","28.00","56.00"
"-18.233982","-43.591785","6/11/2017","10:01:03","18.19","28.00","56.00"
"-18.234048","-43.591762","6/11/2017","10:01:04","22.13","28.00","56.00"
"-18.234048","-43.591762","6/11/2017","10:01:04","22.13","28.00","56.00"
"-18.234115","-43.591743","6/11/2017","10:01:05","24.35","28.00","56.00"
"-18.234115","-43.591743","6/11/2017","10:01:05","24.35","28.00","56.00"
"-18.234182","-43.591720","6/11/2017","10:01:06","26.02","28.00","57.00"
"-18.234182","-43.591720","6/11/2017","10:01:06","26.02","28.00","57.00"
"-18.234254","-43.591693","6/11/2017","10:01:07","28.06","28.00","57.00"
"-18.234254","-43.591693","6/11/2017","10:01:07","28.06","28.00","57.00"
"-18.234329","-43.591663","6/11/2017","10:01:08","29.71","28.00","57.00"
"-18.234329","-43.591663","6/11/2017","10:01:08","29.71","28.00","57.00"
"-18.234403","-43.591636","6/11/2017","10:01:09","30.63","28.00","57.00"
"-18.234403","-43.591636","6/11/2017","10:01:09","30.63","28.00","57.00"
"-18.234474","-43.591613","6/11/2017","10:01:10","29.82","28.00","57.00"
"-18.234474","-43.591613","6/11/2017","10:01:10","29.82","28.00","56.00"
"-18.234535","-43.591590","6/11/2017","10:01:11","26.98","28.00","56.00"
"-18.234535","-43.591590","6/11/2017","10:01:11","26.98","28.00","56.00"
"-18.234582","-43.591575","6/11/2017","10:01:12","22.19","28.00","56.00"
"-18.234582","-43.591575","6/11/2017","10:01:12","22.19","28.00","56.00"
"-18.234617","-43.591571","6/11/2017","10:01:13","17.19","28.00","56.00"
"-18.234617","-43.591571","6/11/2017","10:01:13","17.19","28.00","56.00"
"-18.234642","-43.591560","6/11/2017","10:01:14","13.17","28.00","56.00"
"-18.234642","-43.591560","6/11/2017","10:01:14","13.17","28.00","56.00"
"-18.234680","-43.591548","6/11/2017","10:01:15","14.69","28.00","57.00"
"-18.234680","-43.591548","6/11/2017","10:01:15","14.69","28.00","57.00"
"-18.234725","-43.591533","6/11/2017","10:01:16","17.69","28.00","57.00"
"-18.234725","-43.591533","6/11/2017","10:01:16","17.69","28.00","57.00"
"-18.234777","-43.591510","6/11/2017","10:01:17","20.52","28.00","57.00"
"-18.234777","-43.591510","6/11/2017","10:01:17","20.52","28.00","57.00"
"-18.234840","-43.591484","6/11/2017","10:01:18","24.52","28.00","57.00"
"-18.234840","-43.591484","6/11/2017","10:01:18","24.52","28.00","57.00"
"-18.234905","-43.591457","6/11/2017","10:01:19","26.19","28.00","57.00"
"-18.234905","-43.591457","6/11/2017","10:01:19","26.19","28.00","57.00"
"-18.234970","-43.591426","6/11/2017","10:01:20","27.59","28.00","57.00"
"-18.234970","-43.591426","6/11/2017","10:01:20","27.59","28.00","57.00"
"-18.235040","-43.591396","6/11/2017","10:01:21","29.56","28.00","57.00"
"-18.235040","-43.591396","6/11/2017","10:01:21","29.56","28.00","57.00"
"-18.235120","-43.591361","6/11/2017","10:01:22","32.00","28.00","56.00"
"-18.235120","-43.591361","6/11/2017","10:01:22","32.00","28.00","56.00"
"-18.235193","-43.591327","6/11/2017","10:01:23","32.19","28.00","56.00"
"-18.235193","-43.591327","6/11/2017","10:01:23","32.19","28.00","56.00"
"-18.235263","-43.591297","6/11/2017","10:01:24","31.19","28.00","56.00"
"-18.235263","-43.591297","6/11/2017","10:01:24","31.19","28.00","57.00"
"-18.235330","-43.591266","6/11/2017","10:01:25","30.00","28.00","57.00"
"-18.235330","-43.591266","6/11/2017","10:01:25","30.00","28.00","57.00"
"-18.235378","-43.591239","6/11/2017","10:01:26","25.63","28.00","57.00"
"-18.235378","-43.591239","6/11/2017","10:01:26","25.63","28.00","57.00"
"-18.235427","-43.591205","6/11/2017","10:01:27","24.87","28.00","56.00"
"-18.235427","-43.591205","6/11/2017","10:01:27","24.87","28.00","56.00"
"-18.235485","-43.591178","6/11/2017","10:01:28","24.95","28.00","56.00"
"-18.235485","-43.591178","6/11/2017","10:01:28","24.95","28.00","56.00"
"-18.235551","-43.591152","6/11/2017","10:01:29","26.95","28.00","56.00"
"-18.235551","-43.591152","6/11/2017","10:01:29","26.95","28.00","57.00"
"-18.235622","-43.591121","6/11/2017","10:01:30","28.50","28.00","57.00"
"-18.235622","-43.591121","6/11/2017","10:01:30","28.50","28.00","57.00"
"-18.235700","-43.591091","6/11/2017","10:01:31","31.00","28.00","57.00"
"-18.235700","-43.591091","6/11/2017","10:01:31","31.00","28.00","57.00"
"-18.235780","-43.591060","6/11/2017","10:01:32","32.78","28.00","56.00"
"-18.235780","-43.591060","6/11/2017","10:01:32","32.78","28.00","56.00"
"-18.235866","-43.591018","6/11/2017","10:01:33","35.23","28.00","56.00"
"-18.235866","-43.591018","6/11/2017","10:01:33","35.23","28.00","56.00"
"-18.235952","-43.590976","6/11/2017","10:01:34","36.54","28.00","56.00"
"-18.235952","-43.590976","6/11/2017","10:01:34","36.54","28.00","57.00"
"-18.236040","-43.590938","6/11/2017","10:01:35","37.58","28.00","57.00"
"-18.236040","-43.590938","6/11/2017","10:01:35","37.58","28.00","57.00"
"-18.236125","-43.590896","6/11/2017","10:01:36","37.69","28.00","57.00"
"-18.236125","-43.590896","6/11/2017","10:01:36","37.69","28.00","57.00"
"-18.236209","-43.590858","6/11/2017","10:01:37","37.10","28.00","57.00"
"-18.236209","-43.590858","6/11/2017","10:01:37","37.10","28.00","57.00"
"-18.236288","-43.590827","6/11/2017","10:01:38","35.08","28.00","57.00"
"-18.236288","-43.590827","6/11/2017","10:01:38","35.08","28.00","57.00"
"-18.236370","-43.590782","6/11/2017","10:01:39","35.69","28.00","56.00"
"-18.236370","-43.590782","6/11/2017","10:01:39","35.69","28.00","56.00"
"-18.236448","-43.590751","6/11/2017","10:01:40","34.80","28.00","56.00"
"-18.236448","-43.590751","6/11/2017","10:01:40","34.80","28.00","56.00"
"-18.236518","-43.590717","6/11/2017","10:01:41","33.47","28.00","56.00"
"-18.236518","-43.590717","6/11/2017","10:01:41","33.47","29.00","56.00"
"-18.236593","-43.590682","6/11/2017","10:01:42","33.08","29.00","56.00"
"-18.236593","-43.590682","6/11/2017","10:01:42","33.08","29.00","56.00"
"-18.236673","-43.590648","6/11/2017","10:01:43","33.67","29.00","56.00"
"-18.236673","-43.590648","6/11/2017","10:01:43","33.67","29.00","56.00"
"-18.236757","-43.590618","6/11/2017","10:01:44","34.43","29.00","55.00"
"-18.236757","-43.590618","6/11/2017","10:01:44","34.43","29.00","55.00"
"-18.236852","-43.590591","6/11/2017","10:01:45","36.30","29.00","55.00"
"-18.236852","-43.590591","6/11/2017","10:01:45","36.30","29.00","55.00"
"-18.236940","-43.590568","6/11/2017","10:01:46","36.32","29.00","55.00"
"-18.236940","-43.590568","6/11/2017","10:01:46","36.32","28.00","56.00"
"-18.237030","-43.590564","6/11/2017","10:01:47","35.95","28.00","56.00"
"-18.237030","-43.590564","6/11/2017","10:01:47","35.95","28.00","56.00"
"-18.237131","-43.590576","6/11/2017","10:01:48","37.56","28.00","56.00"
"-18.237131","-43.590576","6/11/2017","10:01:48","37.56","28.00","56.00"
"-18.237222","-43.590583","6/11/2017","10:01:49","37.26","29.00","55.00"
"-18.237222","-43.590583","6/11/2017","10:01:49","37.26","29.00","55.00"
"-18.237314","-43.590587","6/11/2017","10:01:50","37.15","29.00","55.00"
"-18.237314","-43.590587","6/11/2017","10:01:50","37.15","29.00","55.00"
"-18.237415","-43.590595","6/11/2017","10:01:51","38.74","28.00","56.00"
"-18.237415","-43.590595","6/11/2017","10:01:51","38.74","28.00","56.00"
"-18.237516","-43.590595","6/11/2017","10:01:52","39.45","28.00","56.00"
"-18.237516","-43.590595","6/11/2017","10:01:52","39.45","28.00","56.00"
"-18.237615","-43.590579","6/11/2017","10:01:53","39.69","28.00","56.00"
"-18.237615","-43.590579","6/11/2017","10:01:53","39.69","29.00","55.00"
"-18.237705","-43.590530","6/11/2017","10:01:54","39.93","29.00","55.00"
"-18.237705","-43.590530","6/11/2017","10:01:54","39.93","29.00","55.00"
"-18.237787","-43.590431","6/11/2017","10:01:55","43.78","29.00","55.00"
"-18.237787","-43.590431","6/11/2017","10:01:55","43.78","29.00","55.00"
"-18.237829","-43.590328","6/11/2017","10:01:56","43.84","29.00","55.00"
"-18.237829","-43.590328","6/11/2017","10:01:56","43.84","29.00","55.00"
"-18.237859","-43.590236","6/11/2017","10:01:57","40.69","29.00","55.00"
"-18.237859","-43.590236","6/11/2017","10:01:57","40.69","29.00","55.00"
"-18.237844","-43.590114","6/11/2017","10:01:58","42.34","29.00","55.00"
"-18.237844","-43.590114","6/11/2017","10:01:58","42.34","29.00","55.00"
"-18.237852","-43.590019","6/11/2017","10:01:59","39.41","29.00","55.00"
"-18.237852","-43.590019","6/11/2017","10:01:59","39.41","29.00","55.00"
"-18.237852","-43.589935","6/11/2017","10:02:00","35.61","29.00","55.00"
"-18.237852","-43.589935","6/11/2017","10:02:00","35.61","29.00","55.00"
"-18.237823","-43.589885","6/11/2017","10:02:01","29.63","29.00","55.00"
"-18.237823","-43.589885","6/11/2017","10:02:01","29.63","29.00","55.00"
"-18.237676","-43.589813","6/11/2017","10:02:02","34.93","29.00","55.00"
"-18.237676","-43.589813","6/11/2017","10:02:02","34.93","29.00","55.00"
"-18.237579","-43.589809","6/11/2017","10:02:03","33.24","29.00","55.00"
"-18.237579","-43.589809","6/11/2017","10:02:03","33.24","29.00","55.00"
"-18.237476","-43.589813","6/11/2017","10:02:04","33.95","29.00","55.00"
"-18.237476","-43.589813","6/11/2017","10:02:04","33.95","29.00","55.00"
"-18.237369","-43.589832","6/11/2017","10:02:05","35.78","29.00","55.00"
"-18.237369","-43.589832","6/11/2017","10:02:05","35.78","29.00","55.00"
"-18.237230","-43.589820","6/11/2017","10:02:06","40.82","29.00","55.00"
"-18.237230","-43.589820","6/11/2017","10:02:06","40.82","29.00","55.00"
"-18.237112","-43.589801","6/11/2017","10:02:07","41.37","29.00","55.00"
"-18.237112","-43.589801","6/11/2017","10:02:07","41.37","29.00","55.00"
"-18.236957","-43.589801","6/11/2017","10:02:08","45.65","29.00","55.00"
"-18.236957","-43.589801","6/11/2017","10:02:08","45.65","29.00","55.00"
"-18.236804","-43.589824","6/11/2017","10:02:09","48.87","29.00","55.00"
"-18.236804","-43.589824","6/11/2017","10:02:09","48.87","29.00","55.00"
"-18.236652","-43.589847","6/11/2017","10:02:10","51.63","29.00","55.00"
"-18.236652","-43.589847","6/11/2017","10:02:10","51.63","29.00","55.00"
"-18.236503","-43.589866","6/11/2017","10:02:11","53.00","29.00","55.00"
"-18.236503","-43.589866","6/11/2017","10:02:11","53.00","29.00","55.00"
"-18.236358","-43.589885","6/11/2017","10:02:12","53.69","29.00","55.00"
"-18.236358","-43.589885","6/11/2017","10:02:12","53.69","29.00","55.00"
"-18.236217","-43.589900","6/11/2017","10:02:13","53.65","29.00","55.00"
"-18.236217","-43.589900","6/11/2017","10:02:13","53.65","29.00","55.00"
"-18.236082","-43.589923","6/11/2017","10:02:14","53.25","29.00","55.00"
"-18.236082","-43.589923","6/11/2017","10:02:14","53.25","29.00","55.00"
"-18.235946","-43.589954","6/11/2017","10:02:15","53.10","29.00","55.00"
"-18.235946","-43.589954","6/11/2017","10:02:15","53.10","29.00","55.00"
"-18.235816","-43.589992","6/11/2017","10:02:16","53.00","29.00","55.00"
"-18.235816","-43.589992","6/11/2017","10:02:16","53.00","29.00","55.00"
"-18.235685","-43.590030","6/11/2017","10:02:17","53.34","29.00","55.00"
"-18.235685","-43.590030","6/11/2017","10:02:17","53.34","28.00","56.00"
"-18.235553","-43.590068","6/11/2017","10:02:18","52.99","28.00","56.00"
"-18.235553","-43.590068","6/11/2017","10:02:18","52.99","28.00","56.00"
"-18.235427","-43.590095","6/11/2017","10:02:19","50.39","28.00","56.00"
"-18.235427","-43.590095","6/11/2017","10:02:19","50.39","28.00","56.00"
"-18.235303","-43.590114","6/11/2017","10:02:20","48.71","29.00","55.00"
"-18.235303","-43.590114","6/11/2017","10:02:20","48.71","29.00","55.00"
"-18.235183","-43.590118","6/11/2017","10:02:21","47.26","29.00","55.00"
"-18.235183","-43.590118","6/11/2017","10:02:21","47.26","29.00","55.00"
"-18.235071","-43.590110","6/11/2017","10:02:22","45.41","29.00","55.00"
"-18.235071","-43.590110","6/11/2017","10:02:22","45.41","29.00","55.00"
"-18.234994","-43.590068","6/11/2017","10:02:23","38.06","29.00","55.00"
"-18.234994","-43.590068","6/11/2017","10:02:23","38.06","29.00","55.00"
"-18.234909","-43.590011","6/11/2017","10:02:24","37.17","29.00","55.00"
"-18.234909","-43.590011","6/11/2017","10:02:24","37.17","29.00","55.00"
"-18.234846","-43.589912","6/11/2017","10:02:25","37.73","29.00","55.00"
"-18.234846","-43.589912","6/11/2017","10:02:25","37.73","29.00","55.00"
"-18.234821","-43.589813","6/11/2017","10:02:26","35.43","29.00","55.00"
"-18.234821","-43.589813","6/11/2017","10:02:26","35.43","29.00","55.00"
"-18.234817","-43.589702","6/11/2017","10:02:27","35.73","29.00","55.00"
"-18.234817","-43.589702","6/11/2017","10:02:27","35.73","29.00","55.00"
"-18.234830","-43.589599","6/11/2017","10:02:28","35.67","29.00","55.00"
"-18.234830","-43.589599","6/11/2017","10:02:28","35.67","29.00","55.00"
"-18.234853","-43.589504","6/11/2017","10:02:29","35.87","29.00","55.00"
"-18.234853","-43.589504","6/11/2017","10:02:29","35.87","29.00","55.00"
"-18.234909","-43.589416","6/11/2017","10:02:30","35.56","29.00","55.00"
"-18.234909","-43.589416","6/11/2017","10:02:30","35.56","29.00","55.00"
"-18.234991","-43.589359","6/11/2017","10:02:31","33.89","29.00","55.00"
